#Namesfasta/SE007.fa	fasta/SE010.fa	fasta/SE015.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE014.fa	fasta/SE012.fa	fasta/SE002.fa	fasta/SE001.fa	fasta/SE003.fa	fasta/SE008.fa	fasta/SE006.fa	fasta/SE011.fa	fasta/SE013.fa	fasta/SE009.fa
fasta/SE007.fa	0	0.0948987	0.0966983	0.12284	0.173509	0.0914488	0.156464	0.147926	0.0962308	0.0736634	0.0933655	0.0953403	0.0962516	0.0883764	0.0876687
fasta/SE010.fa	0.0948987	0	0.804886	0.20749	0.134279	0.0669309	0.139671	0.132411	0.0693751	0.0685109	0.0833694	0.0836002	0.0875275	0.0777143	0.0771813
fasta/SE015.fa	0.0966983	0.804886	0	0.212603	0.136898	0.0670655	0.142312	0.13478	0.0693789	0.0693231	0.0821558	0.0832937	0.084774	0.0773994	0.0768646
fasta/SE004.fa	0.12284	0.20749	0.212603	0	0.175186	0.0842542	0.187208	0.176232	0.0871945	0.08673	0.108021	0.107938	0.11068	0.102139	0.101356
fasta/SE005.fa	0.173509	0.134279	0.136898	0.175186	0	0.0915923	0.224691	0.210592	0.0945994	0.0964949	0.115371	0.117893	0.119534	0.108615	0.107689
fasta/SE014.fa	0.0914488	0.0669309	0.0670655	0.0842542	0.0915923	0	0.0945105	0.0899737	0.503601	0.0660035	0.200594	0.204225	0.209561	0.185328	0.183564
fasta/SE012.fa	0.156464	0.139671	0.142312	0.187208	0.224691	0.0945105	0	0.788922	0.0979219	0.101841	0.12053	0.123004	0.12473	0.113303	0.112295
fasta/SE002.fa	0.147926	0.132411	0.13478	0.176232	0.210592	0.0899737	0.788922	0	0.0932329	0.0968883	0.114224	0.116569	0.11826	0.107462	0.106532
fasta/SE001.fa	0.0962308	0.0693751	0.0693789	0.0871945	0.0945994	0.503601	0.0979219	0.0932329	0	0.0683146	0.208697	0.213422	0.216274	0.193304	0.191433
fasta/SE003.fa	0.0736634	0.0685109	0.0693231	0.08673	0.0964949	0.0660035	0.101841	0.0968883	0.0683146	0	0.0831928	0.0844585	0.0856235	0.0788513	0.0782828
fasta/SE008.fa	0.0933655	0.0833694	0.0821558	0.108021	0.115371	0.200594	0.12053	0.114224	0.208697	0.0831928	0	0.329239	0.519959	0.296425	0.292981
fasta/SE006.fa	0.0953403	0.0836002	0.0832937	0.107938	0.117893	0.204225	0.123004	0.116569	0.213422	0.0844585	0.329239	0	0.344695	0.397814	0.392687
fasta/SE011.fa	0.0962516	0.0875275	0.084774	0.11068	0.119534	0.209561	0.12473	0.11826	0.216274	0.0856235	0.519959	0.344695	0	0.306913	0.303331
fasta/SE013.fa	0.0883764	0.0777143	0.0773994	0.102139	0.108615	0.185328	0.113303	0.107462	0.193304	0.0788513	0.296425	0.397814	0.306913	0	0.947505
fasta/SE009.fa	0.0876687	0.0771813	0.0768646	0.101356	0.107689	0.183564	0.112295	0.106532	0.191433	0.0782828	0.292981	0.392687	0.303331	0.947505	0
