#Namesfasta/SE004.fa	fasta/SE014.fa	fasta/SE007.fa	fasta/SE012.fa	fasta/SE001.fa	fasta/SE002.fa	fasta/SE006.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE005.fa	fasta/SE011.fa	fasta/SE010.fa	fasta/SE003.fa	fasta/SE008.fa	fasta/SE015.fa
fasta/SE004.fa	0	0.0813192	0.125318	0.184832	0.0844115	0.174081	0.105253	0.0968493	0.0961025	0.173305	0.106942	0.203593	0.10001	0.102618	0.20766
fasta/SE014.fa	0.0813192	0	0.069186	0.0964644	0.507757	0.0918494	0.204639	0.185026	0.183333	0.0941337	0.207639	0.0640496	0.0661196	0.199459	0.0647869
fasta/SE007.fa	0.125318	0.069186	0	0.155601	0.071589	0.147099	0.0868763	0.0807922	0.0802057	0.177282	0.0886669	0.101115	0.072722	0.0847606	0.0988035
fasta/SE012.fa	0.184832	0.0964644	0.155601	0	0.100485	0.789135	0.125415	0.115331	0.114369	0.222338	0.127459	0.138828	0.104323	0.121822	0.140742
fasta/SE001.fa	0.0844115	0.507757	0.071589	0.100485	0	0.0956791	0.214778	0.193974	0.192145	0.0988425	0.218221	0.0664338	0.068772	0.20935	0.0671944
fasta/SE002.fa	0.174081	0.0918494	0.147099	0.789135	0.0956791	0	0.118826	0.109379	0.108475	0.208492	0.120581	0.131639	0.09908	0.115425	0.133492
fasta/SE006.fa	0.105253	0.204639	0.0868763	0.125415	0.214778	0.118826	0	0.396375	0.391272	0.118052	0.344303	0.0816168	0.0864422	0.328735	0.0826445
fasta/SE013.fa	0.0968493	0.185026	0.0807922	0.115331	0.193974	0.109379	0.396375	0	0.947027	0.108831	0.305984	0.0754347	0.0802791	0.292322	0.0761501
fasta/SE009.fa	0.0961025	0.183333	0.0802057	0.114369	0.192145	0.108475	0.391272	0.947027	0	0.107979	0.302609	0.0748619	0.0796652	0.289145	0.0755774
fasta/SE005.fa	0.173305	0.0941337	0.177282	0.222338	0.0988425	0.208492	0.118052	0.108831	0.107979	0	0.122028	0.131075	0.0969047	0.114762	0.132768
fasta/SE011.fa	0.106942	0.207639	0.0886669	0.127459	0.218221	0.120581	0.344303	0.305984	0.302609	0.122028	0	0.0823491	0.0856724	0.520426	0.0833518
fasta/SE010.fa	0.203593	0.0640496	0.101115	0.138828	0.0664338	0.131639	0.0816168	0.0754347	0.0748619	0.131075	0.0823491	0	0.0685283	0.0792248	0.804781
fasta/SE003.fa	0.10001	0.0661196	0.072722	0.104323	0.068772	0.09908	0.0864422	0.0802791	0.0796652	0.0969047	0.0856724	0.0685283	0	0.082549	0.0693459
fasta/SE008.fa	0.102618	0.199459	0.0847606	0.121822	0.20935	0.115425	0.328735	0.292322	0.289145	0.114762	0.520426	0.0792248	0.082549	0	0.0802105
fasta/SE015.fa	0.20766	0.0647869	0.0988035	0.140742	0.0671944	0.133492	0.0826445	0.0761501	0.0755774	0.132768	0.0833518	0.804781	0.0693459	0.0802105	0
