#Namesfasta/SE006.fa	fasta/SE003.fa	fasta/SE014.fa	fasta/SE001.fa	fasta/SE015.fa	fasta/SE011.fa	fasta/SE008.fa	fasta/SE002.fa	fasta/SE009.fa	fasta/SE013.fa	fasta/SE004.fa	fasta/SE007.fa	fasta/SE012.fa	fasta/SE010.fa	fasta/SE005.fa
fasta/SE006.fa	0	0.0848767	0.207046	0.216882	0.0822578	0.347132	0.330506	0.1176	0.395163	0.400163	0.104067	0.086596	0.124092	0.0808357	0.117086
fasta/SE003.fa	0.0848767	0	0.0660186	0.068127	0.0690667	0.0856298	0.0827407	0.0965573	0.0781606	0.0786589	0.0859725	0.0721831	0.101578	0.0679328	0.0960566
fasta/SE014.fa	0.207046	0.0660186	0	0.504645	0.0639491	0.209739	0.201786	0.0889162	0.186047	0.187664	0.0792666	0.0669111	0.0933933	0.0629078	0.0890728
fasta/SE001.fa	0.216882	0.068127	0.504645	0	0.0662964	0.219919	0.211305	0.0925358	0.194708	0.196484	0.0823403	0.0692547	0.0972604	0.0652226	0.0924974
fasta/SE015.fa	0.0822578	0.0690667	0.0639491	0.0662964	0	0.0829602	0.0805992	0.133746	0.0757501	0.0762397	0.212006	0.0975933	0.141478	0.812702	0.133635
fasta/SE011.fa	0.347132	0.0856298	0.209739	0.219919	0.0829602	0	0.523209	0.118655	0.305791	0.309135	0.104834	0.0872156	0.125206	0.0815903	0.1179
fasta/SE008.fa	0.330506	0.0827407	0.201786	0.211305	0.0805992	0.523209	0	0.114893	0.29199	0.29507	0.101569	0.0848012	0.121337	0.0792848	0.11442
fasta/SE002.fa	0.1176	0.0965573	0.0889162	0.0925358	0.133746	0.118655	0.114893	0	0.10746	0.108278	0.175593	0.146027	0.78651	0.130884	0.209508
fasta/SE009.fa	0.395163	0.0781606	0.186047	0.194708	0.0757501	0.305791	0.29199	0.10746	0	0.94647	0.0951313	0.0796978	0.113271	0.0744836	0.106657
fasta/SE013.fa	0.400163	0.0786589	0.187664	0.196484	0.0762397	0.309135	0.29507	0.108278	0.94647	0	0.09578	0.0802216	0.11409	0.0749821	0.107472
fasta/SE004.fa	0.104067	0.0859725	0.0792666	0.0823403	0.212006	0.104834	0.101569	0.175593	0.0951313	0.09578	0	0.123644	0.186588	0.207127	0.174232
fasta/SE007.fa	0.086596	0.0721831	0.0669111	0.0692547	0.0975933	0.0872156	0.0848012	0.146027	0.0796978	0.0802216	0.123644	0	0.154666	0.0955276	0.177296
fasta/SE012.fa	0.124092	0.101578	0.0933933	0.0972604	0.141478	0.125206	0.121337	0.78651	0.113271	0.11409	0.186588	0.154666	0	0.138495	0.223368
fasta/SE010.fa	0.0808357	0.0679328	0.0629078	0.0652226	0.812702	0.0815903	0.0792848	0.130884	0.0744836	0.0749821	0.207127	0.0955276	0.138495	0	0.130765
fasta/SE005.fa	0.117086	0.0960566	0.0890728	0.0924974	0.133635	0.1179	0.11442	0.209508	0.106657	0.107472	0.174232	0.177296	0.223368	0.130765	0
