#Namesfasta/SE003.fa	fasta/SE007.fa	fasta/SE001.fa	fasta/SE014.fa	fasta/SE005.fa	fasta/SE012.fa	fasta/SE002.fa	fasta/SE004.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE006.fa	fasta/SE008.fa	fasta/SE011.fa	fasta/SE010.fa	fasta/SE015.fa
fasta/SE003.fa	0	0.0756015	0.0703334	0.0680622	0.100295	0.105821	0.100556	0.0889338	0.081102	0.080522	0.0869794	0.0851375	0.0878476	0.0705971	0.0717967
fasta/SE007.fa	0.0756015	0	0.0711728	0.0686915	0.182178	0.158561	0.149785	0.127397	0.0821314	0.081458	0.0881936	0.0865062	0.0891694	0.0985563	0.100032
fasta/SE001.fa	0.0703334	0.0711728	0	0.506863	0.0935567	0.0982251	0.0935456	0.0828373	0.19769	0.195963	0.2182	0.211646	0.220963	0.0656561	0.0667824
fasta/SE014.fa	0.0680622	0.0686915	0.506863	0	0.0902418	0.0945891	0.0902247	0.0797183	0.188488	0.186846	0.207877	0.201886	0.210558	0.0635181	0.0645303
fasta/SE005.fa	0.100295	0.182178	0.0935567	0.0902418	0	0.228993	0.214913	0.178299	0.109768	0.108864	0.118749	0.115891	0.119891	0.133607	0.136179
fasta/SE012.fa	0.105821	0.158561	0.0982251	0.0945891	0.228993	0	0.788641	0.188868	0.114818	0.113905	0.124884	0.122123	0.126052	0.141327	0.144151
fasta/SE002.fa	0.100556	0.149785	0.0935456	0.0902247	0.214913	0.788641	0	0.177717	0.109052	0.108178	0.118408	0.1157	0.119551	0.134015	0.136546
fasta/SE004.fa	0.0889338	0.127397	0.0828373	0.0797183	0.178299	0.188868	0.177717	0	0.0965023	0.0956841	0.104344	0.101858	0.105193	0.209021	0.213544
fasta/SE013.fa	0.081102	0.0821314	0.19769	0.188488	0.109768	0.114818	0.109052	0.0965023	0	0.945981	0.400388	0.294913	0.309698	0.0758898	0.0771429
fasta/SE009.fa	0.080522	0.081458	0.195963	0.186846	0.108864	0.113905	0.108178	0.0956841	0.945981	0	0.395241	0.2916	0.306129	0.0752822	0.0765203
fasta/SE006.fa	0.0869794	0.0881936	0.2182	0.207877	0.118749	0.124884	0.118408	0.104344	0.400388	0.395241	0	0.330742	0.347131	0.0814046	0.0827383
fasta/SE008.fa	0.0851375	0.0865062	0.211646	0.201886	0.115891	0.122123	0.1157	0.101858	0.294913	0.2916	0.330742	0	0.520987	0.0798576	0.0812083
fasta/SE011.fa	0.0878476	0.0891694	0.220963	0.210558	0.119891	0.126052	0.119551	0.105193	0.309698	0.306129	0.347131	0.520987	0	0.0822121	0.0835999
fasta/SE010.fa	0.0705971	0.0985563	0.0656561	0.0635181	0.133607	0.141327	0.134015	0.209021	0.0758898	0.0752822	0.0814046	0.0798576	0.0822121	0	0.809838
fasta/SE015.fa	0.0717967	0.100032	0.0667824	0.0645303	0.136179	0.144151	0.136546	0.213544	0.0771429	0.0765203	0.0827383	0.0812083	0.0835999	0.809838	0
