#query	fasta/SE001.fa	fasta/SE002.fa	fasta/SE003.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE006.fa	fasta/SE007.fa	fasta/SE008.fa	fasta/SE009.fa	fasta/SE010.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE013.fa	fasta/SE014.fa	fasta/SE015.fa
fasta/SE001.fa	0	0.0849439	0.0972295	0.091041	0.0863968	0.0488485	0.0961527	0.049682	0.053057	0.0990657	0.0484571	0.0830395	0.0524341	0.0185826	0.0992
fasta/SE002.fa	0.0849439	0	0.0818772	0.0581137	0.0504993	0.0742869	0.0649665	0.0769152	0.0780582	0.07039	0.0756163	0.00622405	0.0776999	0.086545	0.069228
fasta/SE003.fa	0.0972295	0.0818772	0	0.0868929	0.0820981	0.0878527	0.0919913	0.0884707	0.0907107	0.0976162	0.0869929	0.0802374	0.0903288	0.0996734	0.0972295
fasta/SE004.fa	0.091041	0.0581137	0.0868929	0	0.0577869	0.0798169	0.0717584	0.0829489	0.0843302	0.05194	0.0804918	0.0557996	0.0839108	0.0933131	0.0509918
fasta/SE005.fa	0.0863968	0.0504993	0.0820981	0.0577869	0	0.0753916	0.056064	0.0775812	0.0794008	0.0700636	0.0758046	0.0475845	0.0789891	0.0890456	0.0690693
fasta/SE006.fa	0.0488485	0.0742869	0.0878527	0.0798169	0.0753916	0	0.0883153	0.03454	0.0267335	0.0911516	0.0323224	0.072722	0.0262685	0.0517443	0.0905466
fasta/SE007.fa	0.0961527	0.0649665	0.0919913	0.0717584	0.056064	0.0883153	0	0.0904375	0.0924463	0.0827683	0.088993	0.0617133	0.0920479	0.0998096	0.0829489
fasta/SE008.fa	0.049682	0.0769152	0.0884707	0.0829489	0.0775812	0.03454	0.0904375	0	0.038878	0.0936061	0.0186627	0.0752053	0.0383209	0.0526138	0.0932547
fasta/SE009.fa	0.053057	0.0780582	0.0907107	0.0843302	0.0794008	0.0267335	0.0924463	0.038878	0	0.0944978	0.0369409	0.0766442	0.00127811	0.0559316	0.0939605
fasta/SE010.fa	0.0990657	0.07039	0.0976162	0.05194	0.0700636	0.0911516	0.0827683	0.0936061	0.0944978	0	0.0905466	0.0680698	0.0943778	0.101693	0.00522909
fasta/SE011.fa	0.0484571	0.0756163	0.0869929	0.0804918	0.0758046	0.0323224	0.088993	0.0186627	0.0369409	0.0905466	0	0.0737463	0.0364424	0.0511448	0.0902203
fasta/SE012.fa	0.0830395	0.00622405	0.0802374	0.0557996	0.0475845	0.072722	0.0617133	0.0752053	0.0766442	0.0680698	0.0737463	0	0.0761459	0.0849439	0.0672166
fasta/SE013.fa	0.0524341	0.0776999	0.0903288	0.0839108	0.0789891	0.0262685	0.0920479	0.0383209	0.00127811	0.0943778	0.0364424	0.0761459	0	0.0551471	0.093842
fasta/SE014.fa	0.0185826	0.086545	0.0996734	0.0933131	0.0890456	0.0517443	0.0998096	0.0526138	0.0559316	0.101693	0.0511448	0.0849439	0.0551471	0	0.101551
fasta/SE015.fa	0.0992	0.069228	0.0972295	0.0509918	0.0690693	0.0905466	0.0829489	0.0932547	0.0939605	0.00522909	0.0902203	0.0672166	0.093842	0.101551	0
