#Namesfasta/SE014.fa	fasta/SE009.fa	fasta/SE001.fa	fasta/SE015.fa	fasta/SE013.fa	fasta/SE006.fa	fasta/SE008.fa	fasta/SE003.fa	fasta/SE010.fa	fasta/SE007.fa	fasta/SE004.fa	fasta/SE002.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE005.fa
fasta/SE014.fa	0	0.53073	0.799758	0.322095	0.532691	0.555314	0.548448	0.327128	0.319284	0.330642	0.357646	0.377333	0.559042	0.386562	0.377599
fasta/SE009.fa	0.53073	0	0.541957	0.350161	0.985068	0.72843	0.644218	0.355876	0.347104	0.359822	0.39051	0.412776	0.6569	0.423267	0.414164
fasta/SE001.fa	0.799758	0.541957	0	0.327973	0.543974	0.567064	0.560492	0.332805	0.324945	0.336635	0.364411	0.384516	0.571529	0.393924	0.384927
fasta/SE015.fa	0.322095	0.350161	0.327973	0	0.351255	0.364027	0.360309	0.334729	0.938478	0.396773	0.566598	0.458958	0.365568	0.471141	0.459271
fasta/SE013.fa	0.532691	0.985068	0.543974	0.351255	0	0.731686	0.646871	0.357063	0.348189	0.360932	0.391833	0.414272	0.659593	0.424791	0.4156
fasta/SE006.fa	0.555314	0.72843	0.567064	0.364027	0.731686	0	0.677036	0.369292	0.360792	0.373911	0.406614	0.429839	0.69135	0.441052	0.431023
fasta/SE008.fa	0.548448	0.644218	0.560492	0.360309	0.646871	0.677036	0	0.3657	0.357092	0.369717	0.402273	0.425457	0.809088	0.436634	0.426299
fasta/SE003.fa	0.327128	0.355876	0.332805	0.334729	0.357063	0.369292	0.3657	0	0.331984	0.344193	0.372341	0.393462	0.371759	0.403292	0.394074
fasta/SE010.fa	0.319284	0.347104	0.324945	0.938478	0.348189	0.360792	0.357092	0.331984	0	0.393269	0.560413	0.454543	0.362274	0.466543	0.455127
fasta/SE007.fa	0.330642	0.359822	0.336635	0.396773	0.360932	0.373911	0.369717	0.344193	0.393269	0	0.444454	0.480102	0.375405	0.492813	0.523147
fasta/SE004.fa	0.357646	0.39051	0.364411	0.566598	0.391833	0.406614	0.402273	0.372341	0.560413	0.444454	0	0.517721	0.408649	0.53267	0.518159
fasta/SE002.fa	0.377333	0.412776	0.384516	0.458958	0.414272	0.429839	0.425457	0.393462	0.454543	0.480102	0.517721	0	0.432358	0.930602	0.56191
fasta/SE011.fa	0.559042	0.6569	0.571529	0.365568	0.659593	0.69135	0.809088	0.371759	0.362274	0.375405	0.408649	0.432358	0	0.443593	0.433691
fasta/SE012.fa	0.386562	0.423267	0.393924	0.471141	0.424791	0.441052	0.436634	0.403292	0.466543	0.492813	0.53267	0.930602	0.443593	0	0.578069
fasta/SE005.fa	0.377599	0.414164	0.384927	0.459271	0.4156	0.431023	0.426299	0.394074	0.455127	0.523147	0.518159	0.56191	0.433691	0.578069	0
