#Namesfasta/SE001.fa	fasta/SE003.fa	fasta/SE007.fa	fasta/SE010.fa	fasta/SE015.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE014.fa	fasta/SE002.fa	fasta/SE004.fa	fasta/SE012.fa	fasta/SE005.fa	fasta/SE008.fa	fasta/SE011.fa	fasta/SE006.fa
fasta/SE001.fa	0	0.0680926	0.0695163	0.0679112	0.0690344	0.194052	0.192227	0.50196	0.0918725	0.0834265	0.0965455	0.0918521	0.20676	0.216046	0.214238
fasta/SE003.fa	0.0680926	0	0.0732355	0.0685659	0.0696656	0.0792914	0.0787209	0.0656755	0.0992145	0.0870745	0.104583	0.0972286	0.0835089	0.0859426	0.0848839
fasta/SE007.fa	0.0695163	0.0732355	0	0.0958285	0.0974066	0.0805621	0.0799953	0.0668619	0.146946	0.125113	0.155656	0.178648	0.0848312	0.0876955	0.0867523
fasta/SE010.fa	0.0679112	0.0685659	0.0958285	0	0.813051	0.0752907	0.0748671	0.062947	0.131019	0.208149	0.138674	0.130635	0.0791628	0.0817236	0.0807764
fasta/SE015.fa	0.0690344	0.0696656	0.0974066	0.813051	0	0.0765777	0.0761262	0.0640626	0.133811	0.212736	0.141672	0.133358	0.0805027	0.0829806	0.0821595
fasta/SE013.fa	0.194052	0.0792914	0.0805621	0.0752907	0.0765777	0	0.947479	0.186277	0.107789	0.0960295	0.113494	0.10798	0.293058	0.307746	0.402157
fasta/SE009.fa	0.192227	0.0787209	0.0799953	0.0748671	0.0761262	0.947479	0	0.184482	0.106935	0.0953812	0.112596	0.10716	0.28989	0.304407	0.396967
fasta/SE014.fa	0.50196	0.0656755	0.0668619	0.062947	0.0640626	0.186277	0.184482	0	0.087899	0.0790973	0.0923814	0.0878733	0.198301	0.206752	0.205196
fasta/SE002.fa	0.0918725	0.0992145	0.146946	0.131019	0.133811	0.107789	0.106935	0.087899	0	0.175399	0.788182	0.210105	0.114159	0.118049	0.116829
fasta/SE004.fa	0.0834265	0.0870745	0.125113	0.208149	0.212736	0.0960295	0.0953812	0.0790973	0.175399	0	0.186762	0.175271	0.100923	0.104452	0.10366
fasta/SE012.fa	0.0965455	0.104583	0.155656	0.138674	0.141672	0.113494	0.112596	0.0923814	0.788182	0.186762	0	0.224151	0.120363	0.124453	0.123132
fasta/SE005.fa	0.0918521	0.0972286	0.178648	0.130635	0.133358	0.10798	0.10716	0.0878733	0.210105	0.175271	0.224151	0	0.11411	0.118183	0.116754
fasta/SE008.fa	0.20676	0.0835089	0.0848312	0.0791628	0.0805027	0.293058	0.28989	0.198301	0.114159	0.100923	0.120363	0.11411	0	0.520891	0.32963
fasta/SE011.fa	0.216046	0.0859426	0.0876955	0.0817236	0.0829806	0.307746	0.304407	0.206752	0.118049	0.104452	0.124453	0.118183	0.520891	0	0.345972
fasta/SE006.fa	0.214238	0.0848839	0.0867523	0.0807764	0.0821595	0.402157	0.396967	0.205196	0.116829	0.10366	0.123132	0.116754	0.32963	0.345972	0
