#Namesfasta/SE007.fa	fasta/SE003.fa	fasta/SE008.fa	fasta/SE010.fa	fasta/SE002.fa	fasta/SE014.fa	fasta/SE009.fa	fasta/SE001.fa	fasta/SE006.fa	fasta/SE013.fa	fasta/SE015.fa	fasta/SE004.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE005.fa
fasta/SE007.fa	0	0.00071183	0.000987896	0.00126685	0.00336558	0.00059718	0.000842447	0.000623402	0.00104009	0.000860297	0.00131057	0.00233432	0.00105038	0.0038446	0.00524855
fasta/SE003.fa	0.00071183	0	0.000945446	0.000665888	0.00130765	0.000576646	0.000822378	0.000624091	0.000997034	0.000846439	0.000659057	0.00102795	0.000984686	0.00147635	0.00132283
fasta/SE008.fa	0.000987896	0.000945446	0	0.000873118	0.00194998	0.0067605	0.0172659	0.00765406	0.0238128	0.0178114	0.000885435	0.00146237	0.0854215	0.00214814	0.00186938
fasta/SE010.fa	0.00126685	0.000665888	0.000873118	0	0.00261564	0.000548547	0.000713046	0.00058079	0.000880218	0.000715377	0.376317	0.00767915	0.000922759	0.0029838	0.00255288
fasta/SE002.fa	0.00336558	0.00130765	0.00194998	0.00261564	0	0.0010848	0.00164119	0.00116279	0.00195515	0.00168631	0.0027402	0.0051646	0.00211062	0.337909	0.00778147
fasta/SE014.fa	0.00059718	0.000576646	0.0067605	0.000548547	0.0010848	0	0.00582929	0.0790502	0.00730589	0.00594719	0.000572836	0.000853162	0.00765561	0.00120615	0.0011428
fasta/SE009.fa	0.000842447	0.000822378	0.0172659	0.000713046	0.00164119	0.00582929	0	0.00642795	0.038899	0.747148	0.000748779	0.00126466	0.0194482	0.00183312	0.00163455
fasta/SE001.fa	0.000623402	0.000624091	0.00765406	0.00058079	0.00116279	0.0790502	0.00642795	0	0.00816546	0.00659505	0.000604284	0.000952863	0.00851868	0.00129941	0.00118373
fasta/SE006.fa	0.00104009	0.000997034	0.0238128	0.000880218	0.00195515	0.00730589	0.038899	0.00816546	0	0.0402343	0.000898851	0.00155172	0.0270978	0.00222489	0.00199492
fasta/SE013.fa	0.000860297	0.000846439	0.0178114	0.000715377	0.00168631	0.00594719	0.747148	0.00659505	0.0402343	0	0.000751012	0.00128216	0.0199816	0.00187615	0.00163852
fasta/SE015.fa	0.00131057	0.000659057	0.000885435	0.376317	0.0027402	0.000572836	0.000748779	0.000604284	0.000898851	0.000751012	0	0.00807726	0.000954626	0.00310549	0.00265665
fasta/SE004.fa	0.00233432	0.00102795	0.00146237	0.00767915	0.0051646	0.000853162	0.00126466	0.000952863	0.00155172	0.00128216	0.00807726	0	0.00160631	0.00596221	0.00516938
fasta/SE011.fa	0.00105038	0.000984686	0.0854215	0.000922759	0.00211062	0.00765561	0.0194482	0.00851868	0.0270978	0.0199816	0.000954626	0.00160631	0	0.00233738	0.00206488
fasta/SE012.fa	0.0038446	0.00147635	0.00214814	0.0029838	0.337909	0.00120615	0.00183312	0.00129941	0.00222489	0.00187615	0.00310549	0.00596221	0.00233738	0	0.0091639
fasta/SE005.fa	0.00524855	0.00132283	0.00186938	0.00255288	0.00778147	0.0011428	0.00163455	0.00118373	0.00199492	0.00163852	0.00265665	0.00516938	0.00206488	0.0091639	0
