#Namesfasta/SE014.fa	fasta/SE001.fa	fasta/SE004.fa	fasta/SE007.fa	fasta/SE008.fa	fasta/SE009.fa	fasta/SE013.fa	fasta/SE011.fa	fasta/SE015.fa	fasta/SE010.fa	fasta/SE002.fa	fasta/SE003.fa	fasta/SE012.fa	fasta/SE006.fa	fasta/SE005.fa
fasta/SE014.fa	0	0.506844	0.0796929	0.0671221	0.200757	0.18549	0.187381	0.208377	0.0641154	0.0632816	0.0890035	0.0661017	0.0936868	0.205795	0.0889034
fasta/SE001.fa	0.506844	0	0.0822405	0.0691728	0.209941	0.193419	0.195453	0.218273	0.0661099	0.0652728	0.0920784	0.0681514	0.0970245	0.215703	0.0918563
fasta/SE004.fa	0.0796929	0.0822405	0	0.12439	0.101505	0.0953682	0.0961074	0.104784	0.212718	0.207769	0.17548	0.0863953	0.187032	0.104244	0.174817
fasta/SE007.fa	0.0671221	0.0691728	0.12439	0	0.0843113	0.0796066	0.0801637	0.0871244	0.0974555	0.0957558	0.146375	0.0721995	0.155362	0.0864836	0.178036
fasta/SE008.fa	0.200757	0.209941	0.101505	0.0843113	0	0.289981	0.293225	0.52162	0.0806087	0.079334	0.114404	0.0833498	0.120984	0.329353	0.114438
fasta/SE009.fa	0.18549	0.193419	0.0953682	0.0796066	0.289981	0	0.946239	0.303104	0.0763616	0.0752396	0.107509	0.0787928	0.113531	0.395494	0.107038
fasta/SE013.fa	0.187381	0.195453	0.0961074	0.0801637	0.293225	0.946239	0	0.306581	0.0769693	0.0758369	0.108365	0.0793392	0.114462	0.400615	0.107811
fasta/SE011.fa	0.208377	0.218273	0.104784	0.0871244	0.52162	0.303104	0.306581	0	0.0830228	0.0817102	0.118276	0.0856906	0.124984	0.345129	0.118088
fasta/SE015.fa	0.0641154	0.0661099	0.212718	0.0974555	0.0806087	0.0763616	0.0769693	0.0830228	0	0.811168	0.133837	0.0692995	0.14171	0.0827512	0.133358
fasta/SE010.fa	0.0632816	0.0652728	0.207769	0.0957558	0.079334	0.0752396	0.0758369	0.0817102	0.811168	0	0.131525	0.0682859	0.139144	0.0814228	0.13103
fasta/SE002.fa	0.0890035	0.0920784	0.17548	0.146375	0.114404	0.107509	0.108365	0.118276	0.133837	0.131525	0	0.0967188	0.787115	0.117483	0.210462
fasta/SE003.fa	0.0661017	0.0681514	0.0863953	0.0721995	0.0833498	0.0787928	0.0793392	0.0856906	0.0692995	0.0682859	0.0967188	0	0.101938	0.0854567	0.0969159
fasta/SE012.fa	0.0936868	0.0970245	0.187032	0.155362	0.120984	0.113531	0.114462	0.124984	0.14171	0.139144	0.787115	0.101938	0	0.124132	0.224725
fasta/SE006.fa	0.205795	0.215703	0.104244	0.0864836	0.329353	0.395494	0.400615	0.345129	0.0827512	0.0814228	0.117483	0.0854567	0.124132	0	0.117304
fasta/SE005.fa	0.0889034	0.0918563	0.174817	0.178036	0.114438	0.107038	0.107811	0.118088	0.133358	0.13103	0.210462	0.0969159	0.224725	0.117304	0
