#Namesfasta/SE003.fa	fasta/SE007.fa	fasta/SE002.fa	fasta/SE012.fa	fasta/SE015.fa	fasta/SE010.fa	fasta/SE005.fa	fasta/SE014.fa	fasta/SE004.fa	fasta/SE001.fa	fasta/SE013.fa	fasta/SE009.fa	fasta/SE006.fa	fasta/SE008.fa	fasta/SE011.fa
fasta/SE003.fa	0	0.0737036	0.0976645	0.102879	0.0702586	0.069099	0.0980021	0.0691606	0.0873692	0.0710365	0.0894068	0.0889682	0.0901744	0.0869558	0.0898688
fasta/SE007.fa	0.0737036	0	0.146268	0.155251	0.0981475	0.0965075	0.177252	0.0707715	0.124581	0.0726313	0.0863946	0.0858961	0.0893762	0.0865459	0.0893198
fasta/SE002.fa	0.0976645	0.146268	0	0.788002	0.134823	0.132329	0.209213	0.0913117	0.175132	0.0934458	0.109819	0.109043	0.118461	0.115255	0.119243
fasta/SE012.fa	0.102879	0.155251	0.788002	0	0.142561	0.139795	0.223947	0.0961111	0.186503	0.0984932	0.115893	0.115047	0.125116	0.12191	0.126198
fasta/SE015.fa	0.0702586	0.0981475	0.134823	0.142561	0	0.811493	0.1344	0.0662392	0.216391	0.066781	0.0771651	0.0766568	0.0827526	0.0806636	0.0832047
fasta/SE010.fa	0.069099	0.0965075	0.132329	0.139795	0.811493	0	0.131964	0.0653834	0.211472	0.06587	0.0761591	0.0756442	0.0814985	0.0795837	0.0819828
fasta/SE005.fa	0.0980021	0.177252	0.209213	0.223947	0.1344	0.131964	0	0.0914506	0.174846	0.0936359	0.110323	0.109534	0.118228	0.115325	0.119362
fasta/SE014.fa	0.0691606	0.0707715	0.0913117	0.0961111	0.0662392	0.0653834	0.0914506	0	0.0843308	0.504378	0.185439	0.183646	0.204973	0.198668	0.207135
fasta/SE004.fa	0.0873692	0.124581	0.175132	0.186503	0.216391	0.211472	0.174846	0.0843308	0	0.0833714	0.100229	0.0993938	0.105386	0.102168	0.105668
fasta/SE001.fa	0.0710365	0.0726313	0.0934458	0.0984932	0.066781	0.06587	0.0936359	0.504378	0.0833714	0	0.194352	0.192621	0.215187	0.209073	0.217731
fasta/SE013.fa	0.0894068	0.0863946	0.109819	0.115893	0.0771651	0.0761591	0.110323	0.185439	0.100229	0.194352	0	0.946983	0.398088	0.292069	0.306023
fasta/SE009.fa	0.0889682	0.0858961	0.109043	0.115047	0.0766568	0.0756442	0.109534	0.183646	0.0993938	0.192621	0.946983	0	0.393282	0.289088	0.30282
fasta/SE006.fa	0.0901744	0.0893762	0.118461	0.125116	0.0827526	0.0814985	0.118228	0.204973	0.105386	0.215187	0.398088	0.393282	0	0.328953	0.344849
fasta/SE008.fa	0.0869558	0.0865459	0.115255	0.12191	0.0806636	0.0795837	0.115325	0.198668	0.102168	0.209073	0.292069	0.289088	0.328953	0	0.522183
fasta/SE011.fa	0.0898688	0.0893198	0.119243	0.126198	0.0832047	0.0819828	0.119362	0.207135	0.105668	0.217731	0.306023	0.30282	0.344849	0.522183	0
