#Namesfasta/SE012.fa	fasta/SE002.fa	fasta/SE004.fa	fasta/SE006.fa	fasta/SE008.fa	fasta/SE011.fa	fasta/SE009.fa	fasta/SE013.fa	fasta/SE007.fa	fasta/SE005.fa	fasta/SE010.fa	fasta/SE015.fa	fasta/SE001.fa	fasta/SE003.fa	fasta/SE014.fa
fasta/SE012.fa	0	0.869596	0.330716	0.245604	0.242596	0.248109	0.22952	0.230826	0.289615	0.376883	0.265792	0.269778	0.204814	0.213881	0.199289
fasta/SE002.fa	0.869596	0	0.316672	0.236007	0.23321	0.238383	0.220878	0.222145	0.277781	0.35965	0.255154	0.259057	0.197292	0.205992	0.192091
fasta/SE004.fa	0.330716	0.316672	0	0.216023	0.213472	0.217969	0.202459	0.203664	0.247173	0.31651	0.356653	0.362956	0.18156	0.188207	0.176816
fasta/SE006.fa	0.245604	0.236007	0.216023	0	0.492187	0.508537	0.556414	0.561554	0.188626	0.236075	0.179278	0.181672	0.36514	0.186566	0.353608
fasta/SE008.fa	0.242596	0.23321	0.213472	0.492187	0	0.670131	0.451074	0.45473	0.186579	0.233087	0.176966	0.179449	0.358925	0.184339	0.347501
fasta/SE011.fa	0.248109	0.238383	0.217969	0.508537	0.670131	0	0.466019	0.469858	0.190382	0.237962	0.180445	0.182942	0.368978	0.187608	0.357157
fasta/SE009.fa	0.22952	0.220878	0.202459	0.556414	0.451074	0.466019	0	0.968353	0.17761	0.220747	0.168743	0.170937	0.33875	0.175389	0.327946
fasta/SE013.fa	0.230826	0.222145	0.203664	0.561554	0.45473	0.469858	0.968353	0	0.178625	0.22197	0.16966	0.171843	0.341116	0.176294	0.330244
fasta/SE007.fa	0.289615	0.277781	0.247173	0.188626	0.186579	0.190382	0.17761	0.178625	0	0.3194	0.204054	0.20677	0.159653	0.16621	0.155754
fasta/SE005.fa	0.376883	0.35965	0.31651	0.236075	0.233087	0.237962	0.220747	0.22197	0.3194	0	0.255941	0.259971	0.196834	0.205469	0.191991
fasta/SE010.fa	0.265792	0.255154	0.356653	0.179278	0.176966	0.180445	0.168743	0.16966	0.204054	0.255941	0	0.882782	0.152107	0.157676	0.148588
fasta/SE015.fa	0.269778	0.259057	0.362956	0.181672	0.179449	0.182942	0.170937	0.171843	0.20677	0.259971	0.882782	0	0.154027	0.159788	0.150477
fasta/SE001.fa	0.204814	0.197292	0.18156	0.36514	0.358925	0.368978	0.33875	0.341116	0.159653	0.196834	0.152107	0.154027	0	0.157909	0.654891
fasta/SE003.fa	0.213881	0.205992	0.188207	0.186566	0.184339	0.187608	0.175389	0.176294	0.16621	0.205469	0.157676	0.159788	0.157909	0	0.154213
fasta/SE014.fa	0.199289	0.192091	0.176816	0.353608	0.347501	0.357157	0.327946	0.330244	0.155754	0.191991	0.148588	0.150477	0.654891	0.154213	0
